Heart,Calories,Steps,Distance,Age,Gender,Weight,Height,Activity
54,0.11129915,8.265597917,6.792255073,31,M,190,5.8,1.Sedentary
55,0,8.265597917,6.792255073,31,M,190,5.8,1.Sedentary
56,0.202016538,8.265597917,6.792255073,31,M,190,5.8,1.Sedentary
58,0.27133277,8.265597917,6.792255073,31,M,190,5.8,1.Sedentary
60,0.050434934,8.265597917,6.792255073,31,M,190,5.8,1.Sedentary
62,0.107847604,7.349840651,5.908053009,31,M,190,5.8,1.Sedentary
64,0.034368154,6.513722077,5.100745442,31,M,190,5.8,1.Sedentary
65,0,6.513722077,5.100745442,31,M,190,5.8,3.Moderate
67,0.081341846,6.513722077,5.100745442,31,M,190,5.8,1.Sedentary
69,0.034658154,6.513722077,5.100745442,31,M,190,5.8,1.Sedentary
71,0.122695534,6.513722077,5.100745442,31,M,190,5.8,1.Sedentary
73,0.037108325,6.513722077,5.100745442,31,M,190,5.8,1.Sedentary
71,0.085018784,6.513722077,5.100745442,31,M,190,5.8,1.Sedentary
70,0.002177358,6.513722077,5.100745442,31,M,190,5.8,1.Sedentary
68,0.581252582,6.513722077,5.100745442,31,M,190,5.8,1.Sedentary
66,0.488081887,5.859526257,4.556329423,31,M,190,5.8,1.Sedentary
64,0.331752775,5.310705017,4.099605205,31,M,190,5.8,1.Sedentary
63,0.242152598,5.310705017,4.099605205,31,M,190,5.8,1.Sedentary
61,0.182975911,5.310705017,4.099605205,31,M,190,5.8,1.Sedentary
60,0.197166822,5.310705017,4.099605205,31,M,190,5.8,1.Sedentary
59,0.188389875,5.310705017,4.099605205,31,M,190,5.8,1.Sedentary
58,0.329736154,5.310705017,4.099605205,31,M,190,5.8,1.Sedentary
56,0.572218319,5.310705017,4.099605205,31,M,190,5.8,1.Sedentary
55,0.553273079,1.505203828,1.223324161,31,M,190,5.8,1.Sedentary
54,0,0.689800896,0.607024789,31,M,190,5.8,1.Sedentary
54,0.120848352,0.689800896,0.607024789,31,M,190,5.8,1.Sedentary
54,0.240775976,0.689800896,0.607024789,31,M,190,5.8,1.Sedentary
54,0.069990857,0.689800896,0.607024789,31,M,190,5.8,3.Moderate
54,0.195449376,0.689800896,0.607024789,31,M,190,5.8,2.Light
54,0.27808667,0.689800896,0.607024789,31,M,190,5.8,3.Moderate
53,0.334473839,0.689800896,0.607024789,31,M,190,5.8,1.Sedentary
53,0.205676988,1.01805678,0.855295527,31,M,190,5.8,1.Sedentary
53,0.142601591,3.307924341,2.587197795,31,M,190,5.8,1.Sedentary
53,0.052741873,3.307924341,2.587197795,31,M,190,5.8,1.Sedentary
54,0.052741873,3.307924341,2.587197795,31,M,190,5.8,1.Sedentary
54,0.184341738,3.307924341,2.587197795,31,M,190,5.8,1.Sedentary
55,0.102270866,3.307924341,2.587197795,31,M,190,5.8,1.Sedentary
56,0,3.307924341,2.587197795,31,M,190,5.8,3.Moderate
58,0,3.307924341,2.587197795,31,M,190,5.8,1.Sedentary
59,0,3.307924341,2.587197795,31,M,190,5.8,1.Sedentary
60,0.226005229,3.307924341,2.587197795,31,M,190,5.8,1.Sedentary
61,0.585282732,5.802459733,4.635651419,31,M,190,5.8,1.Sedentary
62,0.83177056,20.012335,16.30446581,31,M,190,5.8,3.Moderate
64,0.483260393,20.012335,16.30446581,31,M,190,5.8,2.Light
65,0.813168092,20.012335,16.30446581,31,M,190,5.8,1.Sedentary
66,1.314719316,20.012335,16.30446581,31,M,190,5.8,1.Sedentary
68,0.729025582,20.012335,16.30446581,31,M,190,5.8,1.Sedentary
69,0.397223251,20.012335,16.30446581,31,M,190,5.8,1.Sedentary
70,0.211544846,20.012335,16.30446581,31,M,190,5.8,1.Sedentary
65,0.059434899,20.012335,16.30446581,31,M,190,5.8,1.Sedentary
60,0.393258784,20.012335,16.30446581,31,M,190,5.8,1.Sedentary
60,0.109953773,20.36177332,16.09384168,31,M,190,5.8,1.Sedentary
60,0.258091996,21.15651443,15.61481108,31,M,190,5.8,1.Sedentary
60,0.748984176,21.15651443,15.61481108,31,M,190,5.8,3.Moderate
61,0.559582187,21.15651443,15.61481108,31,M,190,5.8,1.Sedentary
61,0.376711627,21.15651443,15.61481108,31,M,190,5.8,1.Sedentary
61,0.087982559,21.15651443,15.61481108,31,M,190,5.8,3.Moderate
61,0.228570024,21.15651443,15.61481108,31,M,190,5.8,2.Light
62,0.07626463,21.15651443,15.61481108,31,M,190,5.8,3.Moderate
63,0.315674874,21.15651443,15.61481108,31,M,190,5.8,3.Moderate
64,1.218362763,21.15651443,15.61481108,31,M,190,5.8,1.Sedentary
64,0.850127709,21.82401492,16.81610294,31,M,190,5.8,1.Sedentary
65,0.367569611,23.16634543,19.23187751,31,M,190,5.8,1.Sedentary
66,0.686791384,23.16634543,19.23187751,31,M,190,5.8,1.Sedentary
66,0.431012566,23.16634543,19.23187751,31,M,190,5.8,2.Light
67,0.381124243,23.16634543,19.23187751,31,M,190,5.8,1.Sedentary
67,0.461790675,23.16634543,19.23187751,31,M,190,5.8,1.Sedentary
65,0.102013927,16.40603592,13.30086428,31,M,190,5.8,1.Sedentary
64,0.134859644,16.25399879,13.17722157,31,M,190,5.8,1.Sedentary
62,0.296090055,1.458341671,1.144798212,31,M,190,5.8,3.Moderate
60,0.246029186,1.458341671,1.144798212,31,M,190,5.8,1.Sedentary
59,0.116203157,1.458341671,1.144798212,31,M,190,5.8,1.Sedentary
57,0.108775274,1.458341671,1.144798212,31,M,190,5.8,1.Sedentary
58,0.196194249,1.458341671,1.144798212,31,M,190,5.8,1.Sedentary
59,0.192649103,1.458341671,1.144798212,31,M,190,5.8,1.Sedentary
60,0.099767916,1.458341671,1.144798212,31,M,190,5.8,1.Sedentary
61,0.152792131,1.458341671,1.144798212,31,M,190,5.8,1.Sedentary
62,0.2184645,0.318433434,0.249970246,31,M,190,5.8,1.Sedentary
63,0.282626759,0,0,31,M,190,5.8,1.Sedentary
60,0.25451018,0,0,31,M,190,5.8,2.Light
57,0.274455787,0,0,31,M,190,5.8,1.Sedentary
54,0.310226892,0,0,31,M,190,5.8,1.Sedentary
54,0.337539161,0,0,31,M,190,5.8,1.Sedentary
53,0.339908335,0,0,31,M,190,5.8,1.Sedentary
53,0.29702871,0,0,31,M,190,5.8,1.Sedentary
52,0.207318974,0,0,31,M,190,5.8,1.Sedentary
52,0.119070175,0,0,31,M,190,5.8,1.Sedentary
53,0.230111912,0,0,31,M,190,5.8,1.Sedentary
54,0.292864279,0,0,31,M,190,5.8,1.Sedentary
55,0.26229139,0,0,31,M,190,5.8,1.Sedentary
56,0.249789287,0,0,31,M,190,5.8,1.Sedentary
57,0.319047385,0,0,31,M,190,5.8,1.Sedentary
57,0.167896532,0,0,31,M,190,5.8,1.Sedentary
56,0.257618203,0,0,31,M,190,5.8,1.Sedentary
56,0.154881134,0,0,31,M,190,5.8,1.Sedentary
55,0.122260479,0,0,31,M,190,5.8,1.Sedentary
55,0.156821,0,0,31,M,190,5.8,1.Sedentary
55,0.261281821,0,0,31,M,190,5.8,1.Sedentary
55,0.164776585,0,0,31,M,190,5.8,1.Sedentary
55,0.1156213,0,0,31,M,190,5.8,2.Light
55,0.197152869,3.120091167,2.390939427,31,M,190,5.8,1.Sedentary
57,0.324338666,4.686809886,3.591522793,31,M,190,5.8,1.Sedentary
58,0.350971323,4.686809886,3.591522793,31,M,190,5.8,3.Moderate
60,0.294143743,4.686809886,3.591522793,31,M,190,5.8,3.Moderate
62,0.278958363,4.686809886,3.591522793,31,M,190,5.8,3.Moderate
61,0.067538682,4.686809886,3.591522793,31,M,190,5.8,3.Moderate
61,0.061420116,4.686809886,3.591522793,31,M,190,5.8,3.Moderate
60,0.224898676,4.686809886,3.591522793,31,M,190,5.8,1.Sedentary
59,0.113401573,4.686809886,3.591522793,31,M,190,5.8,1.Sedentary
58,0.250227532,4.686809886,3.591522793,31,M,190,5.8,1.Sedentary
58,0.266258147,4.778559085,3.443445446,31,M,190,5.8,1.Sedentary
57,0.169509851,4.794630991,3.417506418,31,M,190,5.8,1.Sedentary
57,0.459313729,4.794630991,3.417506418,31,M,190,5.8,1.Sedentary
57,0.414164387,4.794630991,3.417506418,31,M,190,5.8,1.Sedentary
57,0.294310015,4.794630991,3.417506418,31,M,190,5.8,1.Sedentary
58,0.107620832,4.794630991,3.417506418,31,M,190,5.8,1.Sedentary
58,0.064952109,4.794630991,3.417506418,31,M,190,5.8,1.Sedentary
58,0.11738782,3.152274834,2.246871448,31,M,190,5.8,1.Sedentary
58,0.292178257,0,0,31,M,190,5.8,1.Sedentary
59,0.237045771,0,0,31,M,190,5.8,1.Sedentary
59,0.293503105,0,0,31,M,190,5.8,1.Sedentary
58,0.310932938,0,0,31,M,190,5.8,1.Sedentary
58,0.153883848,0,0,31,M,190,5.8,2.Light
58,0.319751353,0,0,31,M,190,5.8,3.Moderate
58,0.287163832,0,0,31,M,190,5.8,3.Moderate
58,0.299540254,0,0,31,M,190,5.8,1.Sedentary
57,0.20720917,3.466945545,2.833294548,31,M,190,5.8,1.Sedentary
57,0.197638609,4.89754905,4.00242774,31,M,190,5.8,1.Sedentary
60,0.16992541,4.89754905,4.00242774,31,M,190,5.8,1.Sedentary
64,0.283992386,4.89754905,4.00242774,31,M,190,5.8,1.Sedentary
67,0.325550651,4.89754905,4.00242774,31,M,190,5.8,1.Sedentary
66,0.265402102,4.89754905,4.00242774,31,M,190,5.8,1.Sedentary
65,0.867096877,4.89754905,4.00242774,31,M,190,5.8,1.Sedentary
64,0.234752497,4.89754905,4.00242774,31,M,190,5.8,3.Moderate
64,0.332671067,0.83731329,0.736835695,31,M,190,5.8,1.Sedentary
63,0.268607606,0.83731329,0.736835695,31,M,190,5.8,1.Sedentary
62,0.202660195,0.427435488,0.37614323,31,M,190,5.8,1.Sedentary
61,0.134551513,0,0,31,M,190,5.8,1.Sedentary
60,0.170526886,0,0,31,M,190,5.8,1.Sedentary
60,0.139297465,0,0,31,M,190,5.8,1.Sedentary
60,0.053754065,0,0,31,M,190,5.8,1.Sedentary
60,0.134630868,0,0,31,M,190,5.8,2.Light
60,0.240278128,0,0,31,M,190,5.8,2.Light
60,0.100006416,0,0,31,M,190,5.8,1.Sedentary
63,0.192296412,0,0,31,M,190,5.8,1.Sedentary
62,0.171722326,0,0,31,M,190,5.8,1.Sedentary
61,0.08841018,0,0,31,M,190,5.8,3.Moderate
60,0.038369119,0,0,31,M,190,5.8,1.Sedentary
58,0.193147236,0,0,31,M,190,5.8,3.Moderate
57,0.102490419,0,0,31,M,190,5.8,1.Sedentary
56,0.226084614,0,0,31,M,190,5.8,3.Moderate
58,0.05927773,0,0,31,M,190,5.8,3.Moderate
60,0.006883594,0,0,31,M,190,5.8,1.Sedentary
61,0.069619792,0,0,31,M,190,5.8,2.Light
63,0.050496614,0,0,31,M,190,5.8,2.Light
65,0.20537153,0,0,31,M,190,5.8,2.Light
65,0.206895887,0,0,31,M,190,5.8,1.Sedentary
64,0.328155236,0,0,31,M,190,5.8,1.Sedentary
64,0.258205886,0,0,31,M,190,5.8,3.Moderate
64,0.124815247,0,0,31,M,190,5.8,3.Moderate
63,0.197348827,0,0,31,M,190,5.8,1.Sedentary
63,0.183515965,0,0,31,M,190,5.8,1.Sedentary
63,0.129014663,0,0,31,M,190,5.8,1.Sedentary
63,0.238557827,0,0,31,M,190,5.8,1.Sedentary
64,0.054118932,0.144815633,0.117300663,31,M,190,5.8,1.Sedentary
64,0,1.736538408,1.406596111,31,M,190,5.8,1.Sedentary
64,0.063695358,1.736538408,1.406596111,31,M,190,5.8,1.Sedentary
64,0.286171839,1.736538408,1.406596111,31,M,190,5.8,1.Sedentary
64,0.133558453,1.736538408,1.406596111,31,M,190,5.8,1.Sedentary
64,0.088178726,1.736538408,1.406596111,31,M,190,5.8,1.Sedentary
63,0.291580132,1.736538408,1.406596111,31,M,190,5.8,1.Sedentary
63,0.168311055,1.664349961,1.309296141,31,M,190,5.8,1.Sedentary
63,0.210478429,1.319490903,0.844474178,31,M,190,5.8,2.Light
62,0.223255727,1.319490903,0.844474178,31,M,190,5.8,3.Moderate
61,0.225774622,1.319490903,0.844474178,31,M,190,5.8,1.Sedentary
60,0.187503352,1.319490903,0.844474178,31,M,190,5.8,1.Sedentary
59,0.097203599,1.319490903,0.844474178,31,M,190,5.8,3.Moderate
58,0.350779015,1.319490903,0.844474178,31,M,190,5.8,2.Light
57,0.234426922,1.319490903,0.844474178,31,M,190,5.8,3.Moderate
58,0.217241824,1.319490903,0.844474178,31,M,190,5.8,1.Sedentary
59,0.185282081,1.319490903,0.844474178,31,M,190,5.8,1.Sedentary
59,0.08122541,1.197150313,0.78022121,31,M,190,5.8,2.Light
60,0.204629761,0.938141127,0.644190241,31,M,190,5.8,2.Light
61,0.304751301,0.938141127,0.644190241,31,M,190,5.8,3.Moderate
64,0.259873061,0.938141127,0.644190241,31,M,190,5.8,2.Light
66,0.237011791,0.938141127,0.644190241,31,M,190,5.8,2.Light
69,0.152036175,0.938141127,0.644190241,31,M,190,5.8,1.Sedentary
64,0.280935168,0.938141127,0.644190241,31,M,190,5.8,1.Sedentary
60,0.074194133,0.070188754,0.048196277,31,M,190,5.8,2.Light
55,0.055921862,0,0,31,M,190,5.8,1.Sedentary
55,0.012449912,0,0,31,M,190,5.8,1.Sedentary
55,0.02453029,0,0,31,M,190,5.8,2.Light
54,0.149020373,0,0,31,M,190,5.8,2.Light
54,0.224630862,0,0,31,M,190,5.8,2.Light
54,0.162275369,0,0,31,M,190,5.8,1.Sedentary
54,0.370020872,0,0,31,M,190,5.8,3.Moderate
61,0.747823893,15.50452195,12.41032125,31,M,190,5.8,2.Light
60,0.331545093,16.86712792,12.96847276,31,M,190,5.8,1.Sedentary
58,0.165924421,16.86712792,12.96847276,31,M,190,5.8,1.Sedentary
57,0.248320646,16.86712792,12.96847276,31,M,190,5.8,2.Light
57,0.984671506,16.86712792,12.96847276,31,M,190,5.8,2.Light
57,1.384384801,16.86712792,12.96847276,31,M,190,5.8,2.Light
57,0.92977561,16.86712792,12.96847276,31,M,190,5.8,1.Sedentary
56,0.087388482,16.86712792,12.96847276,31,M,190,5.8,1.Sedentary
56,0,16.86712792,12.96847276,31,M,190,5.8,1.Sedentary
56,0.805119849,14.24013245,10.94867904,31,M,190,5.8,1.Sedentary
56,0.178880151,0,0,31,M,190,5.8,1.Sedentary
58,0.205237534,0.91673547,0.770057795,31,M,190,5.8,1.Sedentary
59,0.11771177,1.157818356,0.972567419,31,M,190,5.8,1.Sedentary
59,0.087864986,1.157818356,0.972567419,31,M,190,5.8,1.Sedentary
59,0.05915057,1.157818356,0.972567419,31,M,190,5.8,1.Sedentary
59,0.091962351,1.157818356,0.972567419,31,M,190,5.8,1.Sedentary
59,0.171337227,1.157818356,0.972567419,31,M,190,5.8,1.Sedentary
58,0.130343531,1.157818356,0.972567419,31,M,190,5.8,1.Sedentary
58,0.103548344,1.157818356,0.972567419,31,M,190,5.8,1.Sedentary
58,0.083943299,1.157818356,0.972567419,31,M,190,5.8,1.Sedentary
58,0.110895433,0.820717685,0.689402856,31,M,190,5.8,1.Sedentary
58,0.224872689,0,0,31,M,190,5.8,1.Sedentary
57,0.315360782,0,0,31,M,190,5.8,1.Sedentary
56,0.126624529,0,0,31,M,190,5.8,1.Sedentary
56,0.079588477,0,0,31,M,190,5.8,2.Light
55,0.147870881,0,0,31,M,190,5.8,1.Sedentary
54,0.158450044,0,0,31,M,190,5.8,1.Sedentary
56,0.121573349,0,0,31,M,190,5.8,1.Sedentary
56,0.193284723,0,0,31,M,190,5.8,3.Moderate
56,0.043212025,0,0,31,M,190,5.8,1.Sedentary
56,0.104213138,0,0,31,M,190,5.8,1.Sedentary
56,0.113787994,0,0,31,M,190,5.8,1.Sedentary
55,0.136194149,0,0,31,M,190,5.8,1.Sedentary
55,0.161892783,0,0,31,M,190,5.8,1.Sedentary
55,0.224344353,0,0,31,M,190,5.8,1.Sedentary
55,0.244263395,0,0,31,M,190,5.8,1.Sedentary
53,0.076215404,0,0,31,M,190,5.8,1.Sedentary
52,0.096268881,0,0,31,M,190,5.8,0.Sleep
51,0.080437444,0,0,31,M,190,5.8,0.Sleep
50,0.147275418,0,0,31,M,190,5.8,0.Sleep
50,0.24537404,0,0,31,M,190,5.8,0.Sleep
49,0.092129471,0,0,31,M,190,5.8,0.Sleep
48,0.100883866,0,0,31,M,190,5.8,0.Sleep
47,0.007887123,0,0,31,M,190,5.8,0.Sleep
48,0,0,0,31,M,190,5.8,0.Sleep
49,0,0,0,31,M,190,5.8,0.Sleep
50,0.085235547,0,0,31,M,190,5.8,0.Sleep
50,0.092634473,0,0,31,M,190,5.8,0.Sleep
51,0.113348397,0,0,31,M,190,5.8,0.Sleep
52,0.072536889,0,0,31,M,190,5.8,0.Sleep
53,0.049848924,0,0,31,M,190,5.8,0.Sleep
54,0.102810752,0,0,31,M,190,5.8,1.Sedentary
52,0.077585019,0,0,31,M,190,5.8,1.Sedentary
50,0.015670721,0,0,31,M,190,5.8,1.Sedentary
50,0.029824204,0,0,31,M,190,5.8,1.Sedentary
49,0.060123486,0,0,31,M,190,5.8,1.Sedentary
49,0.099627958,0,0,31,M,190,5.8,0.Sleep
49,0.089612814,0,0,31,M,190,5.8,0.Sleep
48,0.011140816,0,0,31,M,190,5.8,0.Sleep
48,0,0,0,31,M,190,5.8,0.Sleep
48,0,0,0,31,M,190,5.8,0.Sleep
48,0,0,0,31,M,190,5.8,0.Sleep
47,0,0,0,31,M,190,5.8,0.Sleep
47,0,0,0,31,M,190,5.8,0.Sleep
48,0,0,0,31,M,190,5.8,0.Sleep
49,0,0,0,31,M,190,5.8,0.Sleep
50,0,0,0,31,M,190,5.8,0.Sleep
52,0,6.30645364,5.438388845,31,M,190,5.8,0.Sleep
53,0.011760972,6.819484564,5.880802571,31,M,190,5.8,0.Sleep
54,0.075180649,6.819484564,5.880802571,31,M,190,5.8,0.Sleep
55,0.116217367,6.819484564,5.880802571,31,M,190,5.8,0.Sleep
56,0.106309344,6.819484564,5.880802571,31,M,190,5.8,0.Sleep
66,0.426580553,6.819484564,5.880802571,31,M,190,5.8,0.Sleep
65,0,0,0,31,M,190,5.8,1.Sedentary
64,0,3.132812058,2.568905888,31,M,190,5.8,1.Sedentary
63,0,4.306027643,3.530942667,31,M,190,5.8,1.Sedentary
62,0,4.306027643,3.530942667,31,M,190,5.8,1.Sedentary
62,0,4.306027643,3.530942667,31,M,190,5.8,1.Sedentary
61,0,4.306027643,3.530942667,31,M,190,5.8,1.Sedentary
60,0,4.306027643,3.530942667,31,M,190,5.8,1.Sedentary
59,0.332347626,4.306027643,3.530942667,31,M,190,5.8,1.Sedentary
58,0.48924592,4.306027643,3.530942667,31,M,190,5.8,1.Sedentary
57,0.276891477,4.306027643,3.530942667,31,M,190,5.8,1.Sedentary
59,0.106547267,4.306027643,3.530942667,31,M,190,5.8,1.Sedentary
60,0.444021753,8.638478439,6.679378606,31,M,190,5.8,1.Sedentary
62,0.295564611,8.755171261,6.764180463,31,M,190,5.8,1.Sedentary
64,0.265304661,8.755171261,6.764180463,31,M,190,5.8,1.Sedentary
65,0.063917142,8.755171261,6.764180463,31,M,190,5.8,1.Sedentary
67,0.086310756,8.755171261,6.764180463,31,M,190,5.8,1.Sedentary
66,0.024077931,8.755171261,6.764180463,31,M,190,5.8,1.Sedentary
66,0.152265955,8.755171261,6.764180463,31,M,190,5.8,1.Sedentary
65,0.12034984,8.755171261,6.764180463,31,M,190,5.8,1.Sedentary
65,0.35282312,8.755171261,6.764180463,31,M,190,5.8,1.Sedentary
64,0.107308518,6.266940943,5.022821678,31,M,190,5.8,1.Sedentary
62,0.306911391,5.309330591,4.352649312,31,M,190,5.8,1.Sedentary
59,0.650012622,5.309330591,4.352649312,31,M,190,5.8,1.Sedentary
56,0.312844892,5.309330591,4.352649312,31,M,190,5.8,2.Light
54,0.256824047,5.309330591,4.352649312,31,M,190,5.8,1.Sedentary
55,0.133405602,5.309330591,4.352649312,31,M,190,5.8,1.Sedentary
56,0.098391954,5.309330591,4.352649312,31,M,190,5.8,1.Sedentary
57,0.171403681,5.309330591,4.352649312,31,M,190,5.8,1.Sedentary
58,0.376036279,5.309330591,4.352649312,31,M,190,5.8,1.Sedentary
58,0.331192956,5.309330591,4.352649312,31,M,190,5.8,1.Sedentary
59,0.072277698,6.44180748,5.061565895,31,M,190,5.8,1.Sedentary
59,0.187795558,6.840386101,5.311071202,31,M,190,5.8,1.Sedentary
60,0.522960384,6.840386101,5.311071202,31,M,190,5.8,1.Sedentary
60,0.366248868,6.840386101,5.311071202,31,M,190,5.8,1.Sedentary
60,0.188381457,6.840386101,5.311071202,31,M,190,5.8,1.Sedentary
61,0.414315024,6.840386101,5.311071202,31,M,190,5.8,1.Sedentary
61,0.632764491,3.213869161,2.444740207,31,M,190,5.8,2.Light
61,0.352344249,0.792828787,0.531195287,31,M,190,5.8,1.Sedentary
60,0.230310186,0.792828787,0.531195287,31,M,190,5.8,1.Sedentary
60,0.138414661,0.792828787,0.531195287,31,M,190,5.8,1.Sedentary
60,0.049816485,0.792828787,0.531195287,31,M,190,5.8,1.Sedentary
60,0.255422765,0.792828787,0.531195287,31,M,190,5.8,1.Sedentary
60,0.21620597,0.792828787,0.531195287,31,M,190,5.8,1.Sedentary
60,0.221404519,0.792828787,0.531195287,31,M,190,5.8,1.Sedentary
61,0.578492524,0.792828787,0.531195287,31,M,190,5.8,1.Sedentary
61,0.266802878,0.181936918,0.121897735,31,M,190,5.8,1.Sedentary
61,0.054649134,2.997983057,1.834765631,31,M,190,5.8,1.Sedentary
61,0.899438653,0,0,31,M,190,5.8,1.Sedentary
62,0.169073441,0,0,31,M,190,5.8,1.Sedentary
62,0.091749851,0,0,31,M,190,5.8,1.Sedentary
62,0.219070195,0,0,31,M,190,5.8,1.Sedentary
62,0.29923873,0,0,31,M,190,5.8,1.Sedentary
62,0.221639509,0,0,31,M,190,5.8,1.Sedentary
62,0.153840336,0,0,31,M,190,5.8,1.Sedentary
63,0.36267067,0,0,31,M,190,5.8,1.Sedentary
64,0.264297948,0,0,31,M,190,5.8,1.Sedentary
64,0.131160885,0,0,31,M,190,5.8,1.Sedentary
64,0.182736551,0,0,31,M,190,5.8,1.Sedentary
65,0.125367132,0,0,31,M,190,5.8,1.Sedentary
65,0.181930047,0,0,31,M,190,5.8,1.Sedentary
66,0.321146121,2.409447523,1.38204404,31,M,190,5.8,1.Sedentary
66,0.242033079,2.619042225,2.050239977,31,M,190,5.8,1.Sedentary
67,0.204709549,4.445864522,3.480313945,31,M,190,5.8,1.Sedentary
67,0.194404364,4.445864522,3.480313945,31,M,190,5.8,1.Sedentary
68,0.230284802,4.445864522,3.480313945,31,M,190,5.8,1.Sedentary
68,0.286545663,4.445864522,3.480313945,31,M,190,5.8,1.Sedentary
67,0.297564557,4.445864522,3.480313945,31,M,190,5.8,1.Sedentary
65,0.347098217,4.445864522,3.480313945,31,M,190,5.8,1.Sedentary
64,0.910030594,4.445864522,3.480313945,31,M,190,5.8,1.Sedentary
63,0.263614653,4.445864522,3.480313945,31,M,190,5.8,1.Sedentary
61,0.419631459,0.814041597,0.63724846,31,M,190,5.8,1.Sedentary
60,0.073873837,1.795563866,0.861870655,31,M,190,5.8,1.Sedentary
60,0.166567231,1.795563866,0.861870655,31,M,190,5.8,1.Sedentary
60,0.087991763,1.795563866,0.861870655,31,M,190,5.8,1.Sedentary
60,0.151672326,1.795563866,0.861870655,31,M,190,5.8,1.Sedentary
61,0.150010986,1.691884457,0.812104539,31,M,190,5.8,1.Sedentary
61,0,0,0,31,M,190,5.8,1.Sedentary
62,0.393042167,0,0,31,M,190,5.8,1.Sedentary
62,0.311738501,0,0,31,M,190,5.8,1.Sedentary
63,0.299059507,0,0,31,M,190,5.8,1.Sedentary
64,0.246430489,0,0,31,M,190,5.8,1.Sedentary
64,0.299301896,0,0,31,M,190,5.8,1.Sedentary
65,0.303863342,0,0,31,M,190,5.8,1.Sedentary
66,0.340047603,0,0,31,M,190,5.8,1.Sedentary
66,0.29711466,0,0,31,M,190,5.8,1.Sedentary
66,0.331553133,0,0,31,M,190,5.8,1.Sedentary
66,0.30144936,0,0,31,M,190,5.8,1.Sedentary
66,0.260246473,0,0,31,M,190,5.8,1.Sedentary
66,0.313079324,0,0,31,M,190,5.8,1.Sedentary
66,0.452218736,0,0,31,M,190,5.8,1.Sedentary
66,0.332550877,0,0,31,M,190,5.8,1.Sedentary
67,0.353289681,0,0,31,M,190,5.8,1.Sedentary
67,0.339845787,0,0,31,M,190,5.8,1.Sedentary
67,0.341510336,0,0,31,M,190,5.8,1.Sedentary
66,0.328717863,0,0,31,M,190,5.8,1.Sedentary
65,0.225201084,0,0,31,M,190,5.8,1.Sedentary
64,0.251496221,1.628079261,1.391727065,31,M,190,5.8,1.Sedentary
64,0.298737095,4.312768279,3.686673298,31,M,190,5.8,1.Sedentary
63,0.301401163,4.312768279,3.686673298,31,M,190,5.8,1.Sedentary
62,0.339920868,4.312768279,3.686673298,31,M,190,5.8,1.Sedentary
64,0.310543742,4.312768279,3.686673298,31,M,190,5.8,1.Sedentary
65,0.322225156,4.312768279,3.686673298,31,M,190,5.8,1.Sedentary
64,0.419552043,4.312768279,3.686673298,31,M,190,5.8,1.Sedentary
63,0.270598947,1.495311065,1.278233148,31,M,190,5.8,1.Sedentary
62,0.175792672,4.93942563,2.504623997,31,M,190,5.8,1.Sedentary
60,0.265105126,7.700718907,3.525590004,31,M,190,5.8,1.Sedentary
59,0.23931678,7.700718907,3.525590004,31,M,190,5.8,1.Sedentary
58,0.110384047,4.128716257,1.890234008,31,M,190,5.8,1.Sedentary
57,0.188747385,0,0,31,M,190,5.8,1.Sedentary
58,0.24938702,0,0,31,M,190,5.8,1.Sedentary
59,0.205851311,0,0,31,M,190,5.8,1.Sedentary
60,0.27275169,0,0,31,M,190,5.8,1.Sedentary
61,0.335903271,3.458181551,2.913517952,31,M,190,5.8,1.Sedentary
62,0.485855194,7.188703109,6.056482359,31,M,190,5.8,1.Sedentary
62,0.370586602,7.188703109,6.056482359,31,M,190,5.8,1.Sedentary
63,0.234864173,7.188703109,6.056482359,31,M,190,5.8,2.Light
64,0.236319709,7.188703109,6.056482359,31,M,190,5.8,2.Light
64,0.424427561,7.188703109,6.056482359,31,M,190,5.8,1.Sedentary
65,0.358464127,7.188703109,6.056482359,31,M,190,5.8,1.Sedentary
65,1.087530003,7.188703109,6.056482359,31,M,190,5.8,1.Sedentary
66,0.395625524,2.220896687,1.871105456,31,M,190,5.8,1.Sedentary
65,0.305818087,0,0,31,M,190,5.8,1.Sedentary
64,0.333723606,0,0,31,M,190,5.8,1.Sedentary
64,0.321293951,0,0,31,M,190,5.8,1.Sedentary
63,0.425419393,0,0,31,M,190,5.8,1.Sedentary
62,0.414844733,0,0,31,M,190,5.8,1.Sedentary
62,0.206313142,0,0,31,M,190,5.8,1.Sedentary
62,0.152890305,0.005625313,0.003797086,31,M,190,5.8,1.Sedentary
62,0.303525874,1.878727776,1.442862928,31,M,190,5.8,1.Sedentary
62,0.31676515,2.485717992,1.909031413,31,M,190,5.8,1.Sedentary
64,0.224601697,2.485717992,1.909031413,31,M,190,5.8,1.Sedentary
67,0.290086745,2.485717992,1.909031413,31,M,190,5.8,1.Sedentary
66,0.475816125,2.485717992,1.909031413,31,M,190,5.8,1.Sedentary
